participant_id,session_date,exercise,load_kg,load_percent_1rm,rep_number,mean_concentric_velocity,peak_velocity,duration_concentric,range_of_motion,peak_force,mean_power,rate_of_force_development,technique_rating,data_quality,measurement_device,sampling_rate,calibration_status
P025,2025-07-26T17:54:25.142963,deadlift,95.8295507853153,85,1,0.40021334636272143,0.5012516856011301,1.3368855520836618,0.6446675619022009,940.0878932039432,376.2357216142308,2343.9749990534037,8.419121436639282,0.9735804285370546,Linear Position Transducer,1000,passed
P025,2025-07-17T17:54:25.142980,deadlift,95.8295507853153,85,2,0.3882069459718398,0.4972511089908887,1.0992944109292178,0.789423778704774,940.0878932039432,364.9486499658039,2850.5796804979673,8.07204772056456,0.9826242364203078,Linear Position Transducer,1000,passed
P025,2025-07-07T17:54:25.142999,deadlift,95.8295507853153,85,3,0.3762005455809581,0.4582207265606885,1.0721868781096733,0.7488307115297518,940.0878932039432,353.6615783173769,2922.649376389098,8.19655841693092,0.9775914366767084,Linear Position Transducer,1000,passed
P025,2025-07-12T17:54:25.143017,deadlift,101.4665831844515,90,1,0.3150879738406129,0.3725323764241883,1.3468953490002435,0.4838304116980901,995.3871810394692,313.63453006064566,2463.4113352565773,7.511780872022049,0.9604660908023508,Linear Position Transducer,1000,passed
P025,2025-07-06T17:54:25.143035,deadlift,101.4665831844515,90,2,0.3056353346253945,0.37407238249892283,1.1269541172571016,0.622357770138184,995.3871810394692,304.2254941588263,2944.181328523963,7.838226097886597,0.9641249363310482,Linear Position Transducer,1000,passed
P025,2025-07-04T17:54:25.143052,deadlift,101.4665831844515,90,3,0.2961826954101761,0.3951213948571306,1.2804798194394023,0.7108625737482277,995.3871810394692,294.8164582570069,2591.1827892642427,7.746422825164173,0.9656891071652864,Linear Position Transducer,1000,passed
P025,2025-07-23T17:54:25.143071,deadlift,107.10361558358768,95,1,0.27863777262890166,0.34188644383439903,1.2628901644581314,0.5957926056177238,1050.6864688749952,292.76093741865446,2773.232643779473,7.916588369972038,0.9526022919378065,Linear Position Transducer,1000,passed
P025,2025-06-30T17:54:25.143089,deadlift,107.10361558358768,95,2,0.2702786394500346,0.33975586398423036,1.619746470810085,0.5391672486545497,1050.6864688749952,283.97810929609483,2162.244704772664,7.623415187123861,0.9956722349237795,Linear Position Transducer,1000,passed
P025,2025-07-03T17:54:25.143108,deadlift,107.10361558358768,95,3,0.26191950627116756,0.33304826761858297,1.499944641251233,0.6061262971634449,1050.6864688749952,275.1952811735352,2334.9449928110394,7.352910062082725,0.9994131057571594,Linear Position Transducer,1000,passed
P026,2025-07-10T17:54:25.143135,squat,41.374635527392236,50,1,1.0952062967890985,1.3688867045095294,1.5136010062086638,0.5723692814598997,405.88517452371786,444.527998911718,893.8621051360543,9.882041634096545,0.9870151529949542,Linear Position Transducer,1000,passed
P026,2025-07-06T17:54:25.143155,squat,41.374635527392236,50,2,1.0623501078854256,1.3770006429417143,1.0941594856682464,0.7556741464289594,405.88517452371786,431.1921589443665,1236.5204519699666,8.841420739046406,0.9814452572461807,Linear Position Transducer,1000,passed
P026,2025-07-20T17:54:25.143175,squat,41.374635527392236,50,3,1.0294939189817525,1.303859905720283,1.0371978661416887,0.6207458333975584,405.88517452371786,417.85631897701484,1304.4286205279404,8.903416598430708,0.9783564353766186,Linear Position Transducer,1000,passed
P026,2025-06-30T17:54:25.143203,squat,57.92448973834912,70,1,0.718575276577771,0.9930462007538327,1.1190040129995453,0.6756921600141486,568.239244333205,408.3226721590763,1692.693495679882,8.851677897497492,0.976949043722506,Linear Position Transducer,1000,passed
P026,2025-07-23T17:54:25.143222,squat,57.92448973834912,70,2,0.6970180182804379,0.8176734429278127,1.0696385243852582,0.620871502288863,568.239244333205,396.07299199430406,1770.813944395477,8.872832638445889,0.9775570668097366,Linear Position Transducer,1000,passed
P026,2025-07-14T17:54:25.143239,squat,57.92448973834912,70,3,0.6754607599831047,0.8901669273633133,1.0724597411214736,0.6776118698982899,568.239244333205,383.82331182953175,1766.1556343954878,8.910927863887594,0.9626126416927585,Linear Position Transducer,1000,passed
P026,2025-07-19T17:54:25.143258,squat,70.3368803965668,85,1,0.5650811478410966,0.7431548986305084,1.227532388173609,0.6059530346399435,690.0047966903203,389.9087025296287,1873.6906749888906,8.207751384979725,0.9934964781198496,Linear Position Transducer,1000,passed
P026,2025-07-04T17:54:25.143275,squat,70.3368803965668,85,2,0.5481287134058638,0.6953954556534725,1.0430619551771367,0.591254948986355,690.0047966903203,378.2114414537399,2205.0617200175197,9.92600888741352,0.971031511843941,Linear Position Transducer,1000,passed
P026,2025-07-10T17:54:25.143293,squat,70.3368803965668,85,3,0.5311762789706308,0.6021849448711595,1.1283088986326377,0.6107543332091308,690.0047966903203,366.51418037785095,2038.4630412425638,7.680079108273296,0.9554084693775379,Linear Position Transducer,1000,passed
P026,2025-07-05T17:54:25.143311,squat,74.47434394930603,90,1,0.4740840380921152,0.60595474917817,1.3472386480204674,0.5540201026397514,730.5933141426922,346.36262857186875,1807.6315214981198,7.417090863320567,0.9547384235517297,Linear Position Transducer,1000,passed
P026,2025-07-01T17:54:25.143329,squat,74.47434394930603,90,2,0.45986151694935173,0.5681160485662854,1.04679095951992,0.6130986359601355,730.5933141426922,335.9717497147127,2326.45403076388,5.897765284214929,0.9567591527085715,Linear Position Transducer,1000,passed
P026,2025-07-21T17:54:25.143358,squat,74.47434394930603,90,3,0.4456389958065883,0.5645347707299869,1.0586470420695187,0.6790629821075191,730.5933141426922,325.58087085755665,2300.3994252717016,7.159810392892296,0.983865197964907,Linear Position Transducer,1000,passed
P026,2025-07-16T17:54:25.143379,squat,78.61180750204524,95,1,0.4089831172150121,0.5238473148964646,0.8636239289954923,0.7025760881036843,771.1818315950638,315.40034942533174,2976.5341359946233,7.488585034665931,0.9703124547988452,Linear Position Transducer,1000,passed
P026,2025-07-22T17:54:25.143399,squat,78.61180750204524,95,2,0.3967136236985618,0.4888422025863119,1.4974562050446454,0.6461648966124092,771.1818315950638,305.9383389425718,1716.6486049187924,8.128735509724086,0.9578830513398454,Linear Position Transducer,1000,passed
P026,2025-07-12T17:54:25.143416,squat,78.61180750204524,95,3,0.3844441301821114,0.49075606330903543,1.0673127685561024,0.6530059887468693,771.1818315950638,296.47632845981184,2408.484355335207,7.348247336969526,0.968349907363411,Linear Position Transducer,1000,passed
P026,2025-07-04T17:54:25.143436,bench,40.014656194973576,50,1,0.9810380154520302,1.1937501277183005,1.1002547399852354,0.5964063484449214,392.5437772726908,385.10036823364436,1189.2511888594045,7.698602053832227,0.9679771572260002,Linear Position Transducer,1000,passed
P026,2025-07-08T17:54:25.143453,bench,40.014656194973576,50,2,0.9516068749884693,1.1667882496060147,1.2475522329189785,0.5703241607373415,392.5437772726908,373.54735718663505,1048.8372535024869,7.353340857295453,0.9763379643846107,Linear Position Transducer,1000,passed
P026,2025-06-29T17:54:25.143471,bench,40.014656194973576,50,3,0.9221757345249083,1.1583139219603285,1.05500243216864,0.6237938469560708,392.5437772726908,361.9943461396257,1240.26183985752,7.214691860305871,0.9896351702890376,Linear Position Transducer,1000,passed
P026,2025-07-05T17:54:25.143493,bench,56.020518672963,70,1,0.6027812554980434,0.7225514543972177,1.2762851235068684,0.7297812454127098,549.561288181767,331.2652432633276,1435.3148264961594,9.045512034047114,0.9865206876440896,Linear Position Transducer,1000,passed
P026,2025-07-26T17:54:25.143511,bench,56.020518672963,70,2,0.584697817833102,0.7865977963945012,1.1033364138972015,0.7617243591798013,549.561288181767,321.32728596542773,1660.3013709439365,7.167316185587662,0.9956602980907087,Linear Position Transducer,1000,passed
P026,2025-07-21T17:54:25.143529,bench,56.020518672963,70,3,0.5666143801681608,0.6723250193060353,1.5573194047853391,0.616703182892833,549.561288181767,311.38932866752793,1176.297524436482,8.582784808241229,0.9565013127825066,Linear Position Transducer,1000,passed
P026,2025-07-17T17:54:25.143565,bench,68.02491553145508,85,1,0.3442931289123323,0.4193214789805089,0.5066191686255683,0.6232581853364475,667.3244213635744,229.7552130308767,4390.703857324041,8.515515344241054,0.9682546960115903,Linear Position Transducer,1000,passed
P026,2025-07-22T17:54:25.143588,bench,68.02491553145508,85,2,0.33396433504496237,0.38962468237512066,1.510249053285546,0.7205829194079373,667.3244213635744,222.8625566399504,1472.8794121998412,7.190729707971024,0.9566880347538501,Linear Position Transducer,1000,passed
P026,2025-07-27T17:54:25.143685,bench,68.02491553145508,85,3,0.32363554117759236,0.3995925768856727,1.2628800841454364,0.7150088243114623,667.3244213635744,215.96990024902408,1761.382387611089,8.048946192880194,0.9667778600848328,Linear Position Transducer,1000,passed
P026,2025-07-03T17:54:25.143740,bench,72.02638115095243,90,1,0.2779521577337483,0.3598858599387215,0.851926434877103,0.6342105914392409,706.5787990908434,196.39510181622057,2764.6315071510953,8.633767266917728,0.983613941473704,Linear Position Transducer,1000,passed
P026,2025-07-05T17:54:25.143762,bench,72.02638115095243,90,2,0.2696135930017359,0.335348528672128,1.3862277600470467,0.7647684319436847,706.5787990908434,190.50324876173394,1699.0445087870771,7.445706042636,0.959468043789593,Linear Position Transducer,1000,passed
P026,2025-07-27T17:54:25.143785,bench,72.02638115095243,90,3,0.26127502826972343,0.3341567652882344,1.2920084647720933,0.7732352991821339,706.5787990908434,184.61139570724734,1822.9467746185444,8.704279824230781,0.9603885314719863,Linear Position Transducer,1000,passed
P026,2025-07-07T17:54:25.143805,bench,76.02784677044978,95,1,0.23800625655022553,0.29272324296612895,0.877080118405978,0.6568149606488987,745.8331768181124,177.51296242544137,2834.5307768599437,7.783054328783568,0.9589314438377149,Linear Position Transducer,1000,passed
P026,2025-07-11T17:54:25.143822,bench,76.02784677044978,95,2,0.23086606885371877,0.2770837670055422,1.0192175669674646,0.5061268862913748,745.8331768181124,172.18757355267815,2439.234438227721,4.996416846961833,0.9819978192557285,Linear Position Transducer,1000,passed
P026,2025-07-20T17:54:25.143840,bench,76.02784677044978,95,3,0.22372588115721198,0.29303003701245073,1.1640086596393437,0.7021861228662586,745.8331768181124,166.8621846799149,2135.8179501551167,7.175387289477314,0.9720614834545858,Linear Position Transducer,1000,passed
P026,2025-07-15T17:54:25.143860,deadlift,66.08398034652947,50,1,0.8168190302401391,1.0166072885370407,1.4224201238442677,0.7048232067768775,648.2838471994542,529.5305833898046,1519.2038702962718,9.621607460735298,0.956335636761712,Linear Position Transducer,1000,passed
P026,2025-07-12T17:54:25.143877,deadlift,66.08398034652947,50,2,0.792314459332935,0.9114282796588482,1.4601312172421506,0.5846309758020553,648.2838471994542,513.6446658881106,1479.9670959799355,8.073323391981438,0.9731309635966865,Linear Position Transducer,1000,passed
P026,2025-07-06T17:54:25.143894,deadlift,66.08398034652947,50,3,0.7678098884257307,0.9821200994268484,1.3032529832559996,0.5464018089092062,648.2838471994542,497.75874838641636,1658.1171768605395,8.676294039070402,0.9506212796896966,Linear Position Transducer,1000,passed
P026,2025-07-23T17:54:25.143914,deadlift,92.51757248514126,70,1,0.6971366947022346,0.8848127071520046,1.1715903774577776,0.5782933748709549,907.5973860792358,632.7194418516664,2582.237511056331,9.382328184858908,0.9674013481594359,Linear Position Transducer,1000,passed
P026,2025-07-13T17:54:25.143932,deadlift,92.51757248514126,70,2,0.6762225938611676,0.8431530945846756,1.1852831620239173,0.7281835394473184,907.5973860792358,613.7378585961163,2552.406646103248,7.772201034771564,0.9726685302802078,Linear Position Transducer,1000,passed
P026,2025-07-15T17:54:25.143950,deadlift,92.51757248514126,70,3,0.6553084930201005,0.8524789222781584,1.5188355912408025,0.6582830523159341,907.5973860792358,594.7562753405664,1991.8710344367166,9.244921694209392,0.9724415846590324,Linear Position Transducer,1000,passed
P026,2025-07-11T17:54:25.143968,deadlift,112.3427665891001,85,1,0.4209417099155915,0.5253381064019695,1.0544230520953826,0.7221586308257346,1102.082540239072,463.9125089563536,3483.998628599084,9.067812987247887,0.9790368569898675,Linear Position Transducer,1000,passed
P026,2025-07-21T17:54:25.143986,deadlift,112.3427665891001,85,2,0.40831345861812374,0.4870927179326479,1.1224476434586954,0.6821171313493596,1102.082540239072,449.995133687663,3272.855076022757,6.638001282329842,0.9670342711787401,Linear Position Transducer,1000,passed
P026,2025-07-01T17:54:25.144003,deadlift,112.3427665891001,85,3,0.395685207320656,0.5115751817688359,0.8534705289744803,0.8011458097584437,1102.082540239072,436.0777584189724,4304.317891184522,8.351917930606357,0.9666620870275363,Linear Position Transducer,1000,passed
P026,2025-07-23T17:54:25.144024,deadlift,118.95116462375306,90,1,0.3277283861539771,0.41273785777776373,1.0425651860026006,0.6662687567999015,1166.9109249590176,382.42983422226354,3730.896768297635,8.245394727052114,0.9678906639851305,Linear Position Transducer,1000,passed
P026,2025-07-06T17:54:25.144042,deadlift,118.95116462375306,90,2,0.3178965345693578,0.41266948480714016,1.368750894341474,0.6006636430044763,1166.9109249590176,370.9569391955956,2841.790350075438,6.547410998962047,0.9791666454994259,Linear Position Transducer,1000,passed
P026,2025-07-23T17:54:25.144059,deadlift,118.95116462375306,90,3,0.30806468298473844,0.3689513413314365,0.7539359150453941,0.8004642815034653,1166.9109249590176,359.48404416892765,5159.195901899074,7.748822866845057,0.9761646231444497,Linear Position Transducer,1000,passed
P026,2025-07-20T17:54:25.144078,deadlift,125.559562658406,95,1,0.23474616272537813,0.3020486846811224,1.35307076788321,0.5764833732240371,1231.7393096789629,289.1460764251427,3034.429385650779,7.199828387399298,0.9574931399443275,Linear Position Transducer,1000,passed
P026,2025-07-10T17:54:25.144097,deadlift,125.559562658406,95,2,0.22770377784361678,0.2667761030860345,1.2914426127385028,0.6185294161804274,1231.7393096789629,280.47169413238845,3179.2335628631117,6.990065639517669,0.9848985895461807,Linear Position Transducer,1000,passed
P026,2025-07-02T17:54:25.144214,deadlift,125.559562658406,95,3,0.22066139296185544,0.24598460697909055,1.1810972119264465,0.604665459595758,1231.7393096789629,271.7973118396342,3476.2572102198537,6.759342859372223,0.9834628546289824,Linear Position Transducer,1000,passed
P027,2025-07-05T17:54:25.144310,squat,42.42783197095174,50,1,0.993241293144664,1.1947675111191909,1.2545593249063587,0.7135192407600853,416.2170316350366,413.4039427300173,1105.8784370788348,8.801007884845749,0.9570805675308949,Linear Position Transducer,1000,passed
P027,2025-07-06T17:54:25.144345,squat,42.42783197095174,50,2,0.9634440543503241,1.214307712705671,0.9461417789513791,0.7728925418283956,416.2170316350366,401.0018244481168,1466.3659678867411,8.410944920961759,0.9842801533272437,Linear Position Transducer,1000,passed
P027,2025-07-08T17:54:25.144374,squat,42.42783197095174,50,3,0.9336468155559842,1.1810205416023316,1.2404043139675833,0.7780098949184175,416.2170316350366,388.59970616621627,1118.4982911034765,8.853051484849018,0.9718388584661659,Linear Position Transducer,1000,passed
P027,2025-07-16T17:54:25.144404,squat,59.398964759332436,70,1,0.8373539575271706,0.9682336339509539,1.2368833138853954,0.6142225748216915,582.7038442890512,487.92937008173317,1570.3552031344975,6.716720658054359,0.9953907928888702,Linear Position Transducer,1000,passed
P027,2025-07-22T17:54:25.144432,squat,59.398964759332436,70,2,0.8122333388013554,1.0535355479587611,1.4352912044728527,0.7703777034710761,582.7038442890512,473.29148897928116,1353.276702021975,8.1963730818732,0.9978110586821813,Linear Position Transducer,1000,passed
